129
251
106
285
120
8
264
305
80
318
312
276
110
175
48
28
313
94
262
151
162
30
253
119
299
270
95
122
62
329
268
214
310
127
101
20
330
82
25
26
137
117
265
292
168
136
218
309
238
27
286
230
155
149
93
307
97
205
114
156
295
11
302
249
228
126
135
252
39
316
132
131
67
255
241
325
17
142
66
224
160
89
284
50
33
109
51
239
31
288
76
69
34
219
81
273
12
282
10
321
79
42
324
90
18
134
59
146
143
271
243
167
250
116
64
235
248
84
207
104
74
163
6
102
315
246
71
29
2
159
72
41
234
227
247
280
311
242
138
297
314
16
274
54
320
103
47
115
148
236
323
211
46
294
83
36
304
15
174
125
77
140
4
153
257
73
40
56
53
277
222
275
123
92
23
44
332
58
1
290
233
111
206
237
86
226
49
13
22
91
70
45
225
303
293
60
165
287
105
21
152
75
124
5
281
301
229
245
43
220
259
166
298
291
254
112
3
201
61
176
96
87
169
14
107
319
147
221
121
210
258
161
157
108
19
154
35
65
52
317
37
173
85
32
164
326
78
306
133
289
279
308
150
331
158
172
113
63
9
24
260
170
55
68
118
88
130
38
240
128
283
217
231
328
216
263
202
266
144
7
