"021900"
"012900"
"061003"
"042200"
"029104"
"007800"
"024600"
"060300"
"033201"
"089400"
"085700"
"066000"
"074500"
"074900"
"021501"
"057800"
"019600"
"084500"
"049700"
"055900"
"002100"
"077905"
"012902"
"000700"
"007700"
"073200"
"099200"
"155101"
"051002"
"118800"
"014402"
"097400"
"063000"
"162100"
"006900"
"148300"
"074200"
"120800"
"044400"
"051700"
"013000"
"093600"
"050000"
"042300"
"007200"
"147900"
"058100"
"077200"
"078600"
"051200"
"012101"
"085200"
"150701"
"145101"
"058900"
"115700"
"129102"
"038800"
"016901"
"021500"
"080302"
"015800"
"034700"
"062100"
"047600"
"064500"
"098400"
"025000"
"072100"
"022300"
"096600"
"086500"
"033202"
"129104"
"019700"
"116200"
"050800"
"073100"
"064101"
"013800"
"029100"
"052800"
"059000"
"100600"
"059300"
"049100"
"093800"
"041000"
"038302"
"013300"
"035100"
"017902"
"029900"
"010900"
"053800"
"037900"
"007500"
"118100"
"061002"
"034400"
"007300"
"047300"
"065600"
"053601"
"022302"
"077906"
"001000"
"031200"
"057900"
"027704"
"005002"
"059900"
"021001"
"138501"
"005602"
"011502"
"035400"
"002300"
"045102"
"072300"
"035800"
"000502"
"137700"
"091000"
"009900"
"051001"
"040800"
"038700"
"028100"
"051000"
"008603"
"101001"
"004200"
"018102"
"003400"
"067100"
"050700"
"019300"
"065000"
"018200"
"002800"
"064800"
"048600"
"077000"
"020803"
"045000"
"046600"
"016400"
"001001"
"022401"
"030000"
"011900"
"140300"
"031702"
"028000"
"017401"
"005200"
"017402"
"044200"
"097000"
"017007"
"101800"
"029200"
"097204"
"003500"
"089000"
"045400"
"005300"
"001400"
"046000"
"075600"
"048400"
"056900"
"005500"
"092500"
"063700"
"086100"
"035500"
"032500"
"033000"
"061000"
"031600"
"036300"
"111600"
"056600"
"039902"
"036500"
"069300"
"099705"
"122701"
"015002"
"006500"
"032800"
"115100"
"039900"
"022404"
"000501"
"045700"
"039600"
"000100"
"140901"
"015603"
"017011"
"025400"
"002400"
"004401"
"084800"
"044500"
"118000"
"020600"
"046100"
"090000"
"057300"
"016002"
"000500"
"141700"
"100800"
"050803"
"043701"
"112400"
"030902"
"053700"
"006501"
"068700"
"021800"
"052400"
"055100"
"084900"
"038500"
"051300"
"138502"
"010000"
"069702"
"040501"
"039700"
"116400"
"032400"
"097203"
"036600"
"026602"
"018701"
"025700"
"082600"
"050300"
"071304"
"014400"
"005100"
"076800"
"079702"
"090700"
"014900"
"030302"
"093401"
"081600"
"021502"
"077908"
"017800"
"100400"
"035601"
"110400"
"042901"
"014607"
"070300"
"060701"
"091602"
"032000"
"064000"
"018901"
"033600"
"046400"
"089800"
"016500"
"018302"
"044100"
"085000"
"012200"
"063301"
"069200"
"012800"
"037800"
"009300"
"055400"
"042900"
"010601"
"102800"
"055500"
"004600"
"061004"
"027400"
"024300"
"044700"
"009100"
"011402"
"073700"
"119100"
"071100"
"076200"
"057200"
"044601"
"033400"
"024500"
"052500"
"008100"
"017200"
"116100"
"031700"
"036002"
"080200"
"014604"
"000400"
"098600"
"050804"
"058000"
"079000"
"006100"
"061600"
"029500"
"059500"
"054800"
"043000"
"035602"
"014200"
"079900"
"120300"
"011500"
"043702"
"047400"
"065800"
"010200"
"043400"
"034300"
"057100"
"014608"
"121500"
"049000"
"050600"
"029700"
"012400"
"062900"
"022800"
"085600"
"085900"
"067600"
"122300"
"021400"
"048100"
"090600"
"087401"
"010100"
"079601"
"025302"
"050201"
"022900"
"065501"
"020000"
"112300"
"003602"
"017702"
"021302"
"000300"
"019702"
"021000"
"063800"
"026900"
"032700"
"076400"
"075702"
"030100"
"113900"
"002600"
"115200"
"115500"
"008300"
"038300"
"020502"
"017701"
"020300"
"040304"
"044000"
"031800"
"074800"
"011000"
"118202"
"003300"
"014606"
"101000"
"046200"
"031701"
"116000"
"152902"
"051900"
"071600"
"023100"
"027100"
"056400"
"146300"
"091900"
"039100"
"063500"
"001300"
"083400"
"117601"
"049302"
"023500"
"086600"
"006202"
"114202"
"021303"
"043700"
"063900"
"011400"
"039500"
"078000"
"041200"
"026902"
"095800"
"014701"
"067400"
"105900"
"012500"
"023703"
"042500"
"010300"
"026500"
"030904"
"085300"
"072800"
"000600"
"096800"
"058700"
"087100"
"082000"
"020901"
"026702"
"003000"
"026901"
"101700"
"070600"
"036900"
"008900"
"014602"
"041700"
"113200"
"047800"
"022600"
"022702"
"094201"
"011300"
"027702"
"045200"
"018700"
"027600"
"069800"
"003900"
"006300"
"098200"
"006201"
"023200"
"109900"
"039300"
"057000"
"024000"
"006400"
"017700"
"040100"
"119400"
"014702"
"103400"
"025300"
"068000"
"107202"
"034100"
"028501"
"006600"
"021600"
"022902"
"157101"
"097202"
"090800"
"021002"
"107000"
"035700"
"050100"
"109300"
"079602"
"076000"
"144700"
"023801"
"112200"
"056500"
"020101"
"075800"
"120000"
"005001"
"013900"
"042600"
"042800"
"026300"
"009601"
"128300"
"017400"
"099703"
"030701"
"040900"
"019200"
"024501"
"013302"
"001501"
"118400"
"061602"
"044902"
"074400"
"023400"
"033100"
"094600"
"036901"
"142900"
"067200"
"022000"
"026600"
"042400"
"123700"
"002202"
"027402"
"031000"
"016600"
"040502"
"021100"
"002700"
"048200"
"007100"
"011203"
"024800"
"074700"
"059401"
"023302"
"119300"
"027401"
"077300"
"010701"
"085400"
"040500"
"146700"
"078200"
"007400"
"083800"
"057400"
"034900"
"001900"
"089200"
"002701"
"005601"
"120200"
"018300"
"011800"
"072600"
"075701"
"084601"
"105801"
"003800"
"009600"
"118900"
"093402"
"124100"
"037400"
"065200"
